date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-10-03 12:30:00,15.35215265,4.087181859,419.2881035,0.325226143,0.221863254,4.674666667,2
2025-10-03 12:45:00,15.38151942,4.134526613,419.8850398,0.325046269,0.228538425,4.549333333,2
2025-10-03 13:00:00,15.34785414,4.112445263,420.4248811,0.325096226,0.222489439,4.7,2
2025-10-03 13:15:00,15.47432953,4.164565319,420.2457311,0.326804452,0.235801077,4.588666667,2
2025-10-03 13:30:00,15.3769093,4.2410895,420.4284902,0.325001503,0.233484907,4.596,2
2025-10-03 13:45:00,15.42162417,4.271547176,420.2010719,0.324516942,0.23550176,4.463333333,2
2025-10-03 14:00:00,15.55984299,4.35436312,420.1904541,0.327769566,0.240411525,4.42,2
2025-10-03 14:15:00,15.63396725,4.157921774,420.1712697,0.32734065,0.233494831,4.159333333,2
2025-10-03 14:30:00,15.63396725,3.792475743,420.137364,0.327534583,0.228676379,4.369333333,2
2025-10-03 14:45:00,15.52686938,3.644735266,420.1199199,0.327965863,0.221410458,4.228666667,2
2025-10-03 15:00:00,15.53834697,3.616764399,420.5915711,0.327776942,0.220611242,4.126666667,2
2025-10-03 15:15:00,15.5139364,3.603833442,420.4977689,0.327962912,0.22039172,4.041333333,2
2025-10-03 15:30:00,15.42019888,3.603215112,420.6136519,0.325068325,0.220898274,3.919333333,2
2025-10-03 15:45:00,15.46080348,3.605022357,420.6190936,0.325018818,0.22096085,3.972,2
2025-10-03 16:00:00,15.45715345,3.603100062,420.4576367,0.324952598,0.220899265,3.628666667,2
2025-10-03 16:15:00,15.38540297,3.607222966,419.4484817,0.325522462,0.221872272,2.796666667,2
2025-10-03 16:30:00,15.11246951,3.734661068,419.5533265,0.325209354,0.210958284,2.81,2
2025-10-03 16:45:00,12.64172657,3.669589695,424.4367878,0.331053161,0.185964869,2.788,1
2025-10-03 17:00:00,12.65375508,3.654631386,424.4387716,0.33229827,0.18592245,2.454,1
2025-10-03 17:15:00,12.69082597,3.670433401,425.050933,0.346508812,0.189184964,2.212666667,1
2025-10-03 17:30:00,12.68155375,3.755434316,428.2213859,0.333541382,0.201105976,2.474,1
2025-10-03 17:45:00,12.815276,3.650609934,431.7385002,0.329351773,0.191077825,2.616666667,1
2025-10-03 18:00:00,12.84293516,3.66240406,425.4797872,0.329533776,0.187125187,2.008666667,1
2025-10-03 18:15:00,12.8583768,3.653295981,429.9557285,0.336260771,0.188788753,2.286666667,1
2025-10-03 18:30:00,12.79859268,3.691469697,431.7818736,0.328891834,0.191128764,2.744666667,1
2025-10-03 18:45:00,12.82822411,3.665567269,426.5495028,0.332498451,0.185783914,2.238,1
2025-10-03 19:00:00,12.84761392,3.657393466,425.1969203,0.330808264,0.188295474,2.247333333,1
2025-10-03 19:15:00,12.81119025,3.540239053,423.8300109,0.324213759,0.181889883,2.636,1
2025-10-03 19:30:00,12.85127064,3.768619222,433.1240444,0.327529625,0.199926666,2.414,1
2025-10-03 19:45:00,12.76356742,3.677017232,424.8093915,0.331991912,0.187578949,2.118,1
2025-10-03 20:00:00,12.94417139,3.493125382,417.5232692,0.336820087,0.18198429,2.350666667,1
2025-10-03 20:15:00,14.39631313,3.471674489,428.6994677,0.322070408,0.196600375,2.558,1
2025-10-03 20:30:00,14.37471482,3.528541601,430.1817153,0.321498735,0.199415472,2.808666667,1
2025-10-03 20:45:00,15.50258589,3.604936043,417.2433936,0.343633857,0.190817159,3.677333333,1
2025-10-03 21:00:00,14.73521005,3.532864548,417.4461751,0.340515619,0.190045636,4.026,1
2025-10-03 21:15:00,14.61279453,3.664797241,418.3905154,0.344924667,0.201865871,4.69,1
2025-10-03 21:30:00,14.61205171,3.663774499,418.7384647,0.342942855,0.201672411,4.834666667,1
2025-10-03 21:45:00,14.76777654,3.520825055,418.6167363,0.342280143,0.206197429,4.789333333,1
2025-10-03 22:00:00,15.54385686,3.686174035,418.5651601,0.340523636,0.202696862,4.786666667,1
2025-10-03 22:15:00,15.72884947,3.675289015,418.0948847,0.340496833,0.19286708,4.961333333,1
2025-10-03 22:30:00,15.77920054,3.548966993,418.2780732,0.341102403,0.194130881,5,1
2025-10-03 22:45:00,15.69314118,3.63767518,419.1716166,0.341947073,0.206168404,5.005333333,1
2025-10-03 23:00:00,15.64710352,3.555063772,418.9830769,0.34145747,0.201649985,5.066,1
2025-10-03 23:15:00,14.78887973,3.582821453,418.114212,0.340512466,0.198326198,4.920666667,2
2025-10-03 23:30:00,14.80023175,3.523063206,418.0017613,0.341655134,0.190063734,4.570666667,2
2025-10-03 23:45:00,14.60528357,3.658509986,417.3304624,0.343314442,0.189653183,4.484,2
2025-10-04 00:00:00,14.6674713,3.672668039,417.9722198,0.343106333,0.188929213,4.527333333,2
2025-10-04 00:15:00,14.62843366,3.674519932,417.9340857,0.344070375,0.189402551,4.596666667,2
